"date";"type";"name";"value"
2020-06-26 00:00:00;lang;hu;5
2020-06-26 00:00:00;lang;vi;1
2020-06-26 00:00:00;lang;el;1
2020-06-26 00:00:00;lang;fr;3
2020-06-27 00:00:00;device_type;mobile;369
2020-06-27 00:00:00;device_type;Nan;11
2020-06-27 00:00:00;device_type;desktop;5
2020-06-27 00:00:00;device_type;tablet;1
2020-06-27 00:00:00;os;iOS;170
2020-06-27 00:00:00;os;Android;210
2020-06-27 00:00:00;os;Windows;3
2020-06-27 00:00:00;os;OS X;3
2020-06-27 00:00:00;browser;Safari;170
2020-06-27 00:00:00;browser;Chrome;209
2020-06-27 00:00:00;browser;Android;1
2020-06-27 00:00:00;browser;others;1
2020-06-27 00:00:00;browser;Firefox;5
2020-06-27 00:00:00;lang;sk;168
2020-06-27 00:00:00;lang;de;54
2020-06-27 00:00:00;lang;en;79
2020-06-27 00:00:00;lang;cs;20
2020-06-27 00:00:00;lang;hr;2
2020-06-27 00:00:00;lang;tr;9
2020-06-27 00:00:00;lang;sl;1
2020-06-27 00:00:00;lang;ru;15
2020-06-27 00:00:00;lang;pt;1
2020-06-27 00:00:00;lang;sr;8
2020-06-27 00:00:00;lang;ja;1
2020-06-27 00:00:00;lang;ko;2
2020-06-27 00:00:00;lang;vi;3
2020-06-27 00:00:00;lang;ro;3
2020-06-27 00:00:00;lang;uk;3
2020-06-27 00:00:00;lang;it;3
2020-06-27 00:00:00;lang;hu;5
2020-06-27 00:00:00;lang;es;4
2020-06-27 00:00:00;lang;bg;1
2020-06-27 00:00:00;lang;ar;1
2020-06-27 00:00:00;lang;bs;1
2020-06-27 00:00:00;lang;th;1
2020-06-27 00:00:00;lang;fr;1
2020-06-28 00:00:00;device_type;Nan;9
2020-06-28 00:00:00;device_type;mobile;258
2020-06-28 00:00:00;device_type;desktop;6
2020-06-28 00:00:00;os;Android;144
2020-06-28 00:00:00;os;iOS;122
2020-06-28 00:00:00;os;Windows;3
2020-06-28 00:00:00;os;OS X;4
2020-06-28 00:00:00;browser;Chrome;146
2020-06-28 00:00:00;browser;Safari;122
2020-06-28 00:00:00;browser;Firefox;4
2020-06-28 00:00:00;browser;others;1
2020-06-28 00:00:00;lang;sk;115
2020-06-28 00:00:00;lang;de;40
2020-06-28 00:00:00;lang;en;66
2020-06-28 00:00:00;lang;cs;8
2020-06-28 00:00:00;lang;es;1
2020-06-28 00:00:00;lang;ru;12
2020-06-28 00:00:00;lang;pt;2
2020-06-28 00:00:00;lang;tr;2
2020-06-28 00:00:00;lang;uk;1
2020-06-28 00:00:00;lang;vi;2
2020-06-28 00:00:00;lang;it;7
2020-06-28 00:00:00;lang;pl;2
2020-06-28 00:00:00;lang;fr;3
2020-06-28 00:00:00;lang;da;1
2020-06-28 00:00:00;lang;sr;3
2020-06-28 00:00:00;lang;hu;5
2020-06-28 00:00:00;lang;ro;2
2020-06-28 00:00:00;lang;zh;1
2020-06-29 00:00:00;device_type;mobile;152
2020-06-29 00:00:00;device_type;desktop;5
2020-06-29 00:00:00;device_type;Nan;8
2020-06-29 00:00:00;device_type;tablet;1
2020-06-29 00:00:00;os;Android;96
2020-06-29 00:00:00;os;iOS;61
2020-06-29 00:00:00;os;Windows;5
2020-06-29 00:00:00;os;OS X;4
2020-06-29 00:00:00;browser;Chrome;99
2020-06-29 00:00:00;browser;Safari;61
2020-06-29 00:00:00;browser;others;2
2020-06-29 00:00:00;browser;IE;1
2020-06-29 00:00:00;browser;Firefox;3
2020-06-29 00:00:00;lang;de;11
2020-06-29 00:00:00;lang;sk;92
2020-06-29 00:00:00;lang;ru;6
2020-06-29 00:00:00;lang;en;30
2020-06-29 00:00:00;lang;hu;2
2020-06-29 00:00:00;lang;cs;13
2020-06-29 00:00:00;lang;tr;1
2020-06-29 00:00:00;lang;pt;2
2020-06-29 00:00:00;lang;es;3
2020-06-29 00:00:00;lang;uk;1
2020-06-29 00:00:00;lang;vi;2
2020-06-29 00:00:00;lang;ar;2
2020-06-29 00:00:00;lang;pl;1
2020-06-30 00:00:00;device_type;mobile;312
2020-06-30 00:00:00;device_type;desktop;10
2020-06-30 00:00:00;device_type;Nan;10
2020-06-30 00:00:00;device_type;tablet;1
2020-06-30 00:00:00;os;Android;172
2020-06-30 00:00:00;os;iOS;143
2020-06-30 00:00:00;os;OS X;6
2020-06-30 00:00:00;os;Windows;11
2020-06-30 00:00:00;os;others;1
2020-06-30 00:00:00;browser;Chrome;178
2020-06-30 00:00:00;browser;Safari;143
2020-06-30 00:00:00;browser;Firefox;10
2020-06-30 00:00:00;browser;others;2
2020-06-30 00:00:00;lang;de;23
2020-06-30 00:00:00;lang;sk;213
2020-06-30 00:00:00;lang;cs;15
2020-06-30 00:00:00;lang;en;60
2020-06-30 00:00:00;lang;pl;2
2020-06-30 00:00:00;lang;zh;1
2020-06-30 00:00:00;lang;el;1
2020-06-30 00:00:00;lang;it;3
2020-06-30 00:00:00;lang;ru;5
2020-06-30 00:00:00;lang;hu;1
2020-06-30 00:00:00;lang;hr;1
2020-06-30 00:00:00;lang;ko;1
2020-06-30 00:00:00;lang;es;2
2020-06-30 00:00:00;lang;da;1
2020-06-30 00:00:00;lang;tr;3
2020-06-30 00:00:00;lang;fr;1
